,0
2022-01-27 00:00:00-05:00,182763008
2022-02-04 00:00:00-05:00,188690000
2022-02-05 00:00:00-05:00,182763008
2022-02-11 00:00:00-05:00,182763008
2022-02-22 00:00:00-05:00,181800000
2022-03-03 00:00:00-05:00,181975008
2022-03-04 00:00:00-05:00,184856000
2022-03-05 00:00:00-05:00,181975008
2022-03-16 00:00:00-04:00,184364000
2022-03-17 00:00:00-04:00,181975008
2022-03-23 00:00:00-04:00,183602000
2022-03-24 00:00:00-04:00,181975008
2022-03-25 00:00:00-04:00,181975008
2022-04-07 00:00:00-04:00,181975008
2022-04-07 00:00:00-04:00,186070000
2022-05-20 00:00:00-04:00,179900000
2022-06-03 00:00:00-04:00,179946000
2022-08-22 00:00:00-04:00,179300000
2022-09-02 00:00:00-04:00,178796000
2022-09-14 00:00:00-04:00,184467008
2022-09-15 00:00:00-04:00,178796000
2022-10-12 00:00:00-04:00,183748000
2022-10-14 00:00:00-04:00,175140000
2022-10-15 00:00:00-04:00,178796000
2022-11-23 00:00:00-05:00,178500000
2022-12-19 00:00:00-05:00,178795008
2023-01-04 00:00:00-05:00,178931008
2023-01-06 00:00:00-05:00,178795008
2023-01-26 00:00:00-05:00,178344000
2023-02-23 00:00:00-05:00,177800000
2023-03-07 00:00:00-05:00,178139008
2023-03-18 00:00:00-04:00,178403008
2023-03-21 00:00:00-04:00,178139008
2023-03-30 00:00:00-04:00,179676000
