,0
2022-02-11 00:00:00-05:00,677000000
2022-02-18 00:00:00-05:00,664200000
2022-02-22 00:00:00-05:00,664200000
2022-03-15 00:00:00-04:00,739204992
2022-03-16 00:00:00-04:00,734742016
2022-03-17 00:00:00-04:00,742444992
2022-03-18 00:00:00-04:00,677132992
2022-03-20 00:00:00-04:00,664200000
2022-04-26 00:00:00-04:00,660428032
2022-05-06 00:00:00-04:00,660000000
2022-07-06 00:00:00-04:00,660000000
2022-07-06 00:00:00-04:00,700956032
2022-07-29 00:00:00-04:00,660000000
2022-07-29 00:00:00-04:00,668750976
2022-08-05 00:00:00-04:00,654800000
2022-08-23 00:00:00-04:00,655660992
2022-08-24 00:00:00-04:00,654800000
2022-09-14 00:00:00-04:00,654800000
2022-09-17 00:00:00-04:00,654800000
2022-09-17 00:00:00-04:00,680867008
2022-10-21 00:00:00-04:00,657174976
2022-10-23 00:00:00-04:00,654800000
2022-11-05 00:00:00-04:00,653699968
2022-11-24 00:00:00-05:00,661123968
2022-11-26 00:00:00-05:00,653699968
2023-01-04 00:00:00-05:00,691828992
2023-01-05 00:00:00-05:00,653699968
2023-02-16 00:00:00-05:00,653000000
2023-02-17 00:00:00-05:00,654000000
2023-03-18 00:00:00-04:00,655700992
2023-03-21 00:00:00-04:00,654000000
2023-03-30 00:00:00-04:00,670427008
