,0
2022-02-04 00:00:00-05:00,4144920064
2022-02-05 00:00:00-05:00,3996239872
2022-02-06 00:00:00-05:00,4004250112
2022-02-07 00:00:00-05:00,4004250112
2022-02-11 00:00:00-05:00,4004250112
2022-03-04 00:00:00-05:00,4118000128
2022-03-05 00:00:00-05:00,4004250112
2022-03-15 00:00:00-04:00,4080570112
2022-03-17 00:00:00-04:00,3999259904
2022-03-18 00:00:00-04:00,3933400064
2022-03-19 00:00:00-04:00,4004250112
2022-03-28 00:00:00-04:00,4091770112
2022-03-31 00:00:00-04:00,4004250112
2022-04-01 00:00:00-04:00,4089489920
2022-04-02 00:00:00-04:00,4004250112
2022-04-04 00:00:00-04:00,4018820096
2022-04-05 00:00:00-04:00,4018820096
2022-04-30 00:00:00-04:00,4019770112
2022-05-05 00:00:00-04:00,4019770112
2022-05-27 00:00:00-04:00,3948910080
2022-07-30 00:00:00-04:00,4020239872
2022-08-01 00:00:00-04:00,4020239872
2022-08-05 00:00:00-04:00,4103940096
2022-08-06 00:00:00-04:00,4020239872
2022-08-25 00:00:00-04:00,3968430080
2022-08-26 00:00:00-04:00,4020239872
2022-09-01 00:00:00-04:00,4020239872
2022-09-03 00:00:00-04:00,4028189952
2022-09-03 00:00:00-04:00,4020239872
2022-10-29 00:00:00-04:00,4020489984
2022-11-01 00:00:00-04:00,4020489984
2022-11-08 00:00:00-05:00,3964740096
2022-11-10 00:00:00-05:00,4020489984
2022-12-03 00:00:00-05:00,4072560128
2022-12-05 00:00:00-05:00,4020489984
2022-12-10 00:00:00-05:00,4002190080
2022-12-11 00:00:00-05:00,4020489984
2023-01-04 00:00:00-05:00,4003279872
2023-01-06 00:00:00-05:00,4020489984
2023-02-06 00:00:00-05:00,3986180096
2023-03-04 00:00:00-05:00,3986180096
2023-03-04 00:00:00-05:00,3915330048
2023-03-07 00:00:00-05:00,3986180096
2023-03-07 00:00:00-05:00,4016890112
2023-03-15 00:00:00-04:00,3986180096
2023-03-15 00:00:00-04:00,4019599872
2023-03-16 00:00:00-04:00,4061070080
2023-03-16 00:00:00-04:00,3986180096
2023-03-18 00:00:00-04:00,4169619968
2023-03-21 00:00:00-04:00,3986180096
