,0
2022-01-08 00:00:00-05:00,103733000
2022-01-10 00:00:00-05:00,103733000
2022-02-11 00:00:00-05:00,103733000
2022-03-04 00:00:00-05:00,104440000
2022-03-05 00:00:00-05:00,103733000
2022-03-09 00:00:00-05:00,104723000
2022-03-12 00:00:00-05:00,103733000
2022-03-25 00:00:00-04:00,102416000
2022-04-11 00:00:00-04:00,102325000
2022-05-07 00:00:00-04:00,103071000
2022-05-08 00:00:00-04:00,102325000
2022-07-15 00:00:00-04:00,101711000
2022-07-19 00:00:00-04:00,104221000
2022-07-20 00:00:00-04:00,101711000
2022-07-30 00:00:00-04:00,101188000
2022-09-01 00:00:00-04:00,101188000
2022-09-02 00:00:00-04:00,101188000
2022-09-02 00:00:00-04:00,101014000
2022-09-10 00:00:00-04:00,100728000
2022-09-12 00:00:00-04:00,101188000
2022-09-15 00:00:00-04:00,102044000
2022-09-17 00:00:00-04:00,100591000
2022-09-18 00:00:00-04:00,102044000
2022-10-01 00:00:00-04:00,101533000
2022-10-04 00:00:00-04:00,98328400
2022-10-05 00:00:00-04:00,101533000
2022-10-08 00:00:00-04:00,101545000
2022-10-21 00:00:00-04:00,101545000
2022-10-22 00:00:00-04:00,101545000
2022-12-22 00:00:00-05:00,101601000
2022-12-23 00:00:00-05:00,101601000
2023-01-12 00:00:00-05:00,101620000
2023-03-11 00:00:00-05:00,101620000
2023-03-11 00:00:00-05:00,103037000
2023-03-18 00:00:00-04:00,102268000
2023-03-21 00:00:00-04:00,101620000
2023-03-30 00:00:00-04:00,106604000
