,0
2022-02-11 00:00:00-05:00,323807008
2022-02-22 00:00:00-05:00,324625984
2022-04-21 00:00:00-04:00,326728992
2022-04-23 00:00:00-04:00,326731008
2022-04-25 00:00:00-04:00,326731008
2022-06-03 00:00:00-04:00,328742016
2022-06-04 00:00:00-04:00,326731008
2022-06-04 00:00:00-04:00,336584992
2022-07-01 00:00:00-04:00,329128992
2022-07-02 00:00:00-04:00,326731008
2022-07-23 00:00:00-04:00,326744992
2022-07-25 00:00:00-04:00,326744992
2022-07-29 00:00:00-04:00,329616000
2022-07-30 00:00:00-04:00,326744992
2022-09-02 00:00:00-04:00,326744992
2022-10-21 00:00:00-04:00,327345984
2022-10-23 00:00:00-04:00,326928000
2023-02-18 00:00:00-05:00,327092992
2023-02-21 00:00:00-05:00,327092992
2023-03-30 00:00:00-04:00,335268000
