,0
2022-01-04 00:00:00-05:00,604665024
2022-01-05 00:00:00-05:00,598028032
2022-02-04 00:00:00-05:00,608465024
2022-02-05 00:00:00-05:00,598028032
2022-02-11 00:00:00-05:00,598940032
2022-02-15 00:00:00-05:00,599974976
2022-02-16 00:00:00-05:00,598940032
2022-03-15 00:00:00-04:00,616700992
2022-03-16 00:00:00-04:00,600408000
2022-03-17 00:00:00-04:00,598940032
2022-04-13 00:00:00-04:00,597537984
2022-05-05 00:00:00-04:00,597137984
2022-06-11 00:00:00-04:00,611193984
2022-06-11 00:00:00-04:00,597137984
2022-08-02 00:00:00-04:00,594828032
2022-09-02 00:00:00-04:00,594828032
2022-10-21 00:00:00-04:00,603001024
2022-10-23 00:00:00-04:00,594828032
2022-11-05 00:00:00-04:00,595094976
2022-11-08 00:00:00-05:00,598468992
2022-11-09 00:00:00-05:00,595094976
2022-11-24 00:00:00-05:00,595169024
2022-11-25 00:00:00-05:00,595094976
2022-12-07 00:00:00-05:00,604294016
2022-12-08 00:00:00-05:00,595094976
2023-02-10 00:00:00-05:00,594604992
2023-03-18 00:00:00-04:00,601806016
2023-03-21 00:00:00-04:00,594604992
2023-03-23 00:00:00-04:00,600273024
2023-03-23 00:00:00-04:00,594604992
