,0
2022-02-04 00:00:00-05:00,46093000
2022-02-04 00:00:00-05:00,48594800
2022-02-12 00:00:00-05:00,46256000
2022-02-14 00:00:00-05:00,46256000
2022-03-01 00:00:00-05:00,46509000
2022-03-15 00:00:00-04:00,47805200
2022-03-16 00:00:00-04:00,46509000
2022-05-04 00:00:00-04:00,46625000
2022-05-12 00:00:00-04:00,46643000
2022-05-17 00:00:00-04:00,48283900
2022-05-19 00:00:00-04:00,46643000
2022-06-01 00:00:00-04:00,47208400
2022-06-02 00:00:00-04:00,46643000
2022-07-29 00:00:00-04:00,47584100
2022-07-30 00:00:00-04:00,46643000
2022-08-03 00:00:00-04:00,46787000
2022-08-09 00:00:00-04:00,46789000
2022-09-02 00:00:00-04:00,46789000
2022-10-30 00:00:00-04:00,46941000
2022-11-01 00:00:00-04:00,46941000
2022-11-11 00:00:00-05:00,46942000
2022-11-13 00:00:00-05:00,46942000
2023-01-04 00:00:00-05:00,48401100
2023-01-05 00:00:00-05:00,46942000
2023-02-10 00:00:00-05:00,47107000
2023-02-28 00:00:00-05:00,47305000
2023-03-01 00:00:00-05:00,47305000
2023-03-08 00:00:00-05:00,47728300
2023-03-09 00:00:00-05:00,47305000
2023-03-18 00:00:00-04:00,48240800
2023-03-22 00:00:00-04:00,47305000
