,0
2022-02-04 00:00:00-05:00,561852032
2022-02-12 00:00:00-05:00,561852032
2022-03-15 00:00:00-04:00,562476032
2022-03-16 00:00:00-04:00,561852032
2022-03-29 00:00:00-04:00,560435968
2022-05-10 00:00:00-04:00,558265984
2022-07-09 00:00:00-04:00,562982976
2022-07-10 00:00:00-04:00,558265984
2022-07-28 00:00:00-04:00,559011008
2022-07-29 00:00:00-04:00,587179008
2022-07-30 00:00:00-04:00,558265984
2022-08-07 00:00:00-04:00,558457984
2022-08-09 00:00:00-04:00,558457984
2022-08-23 00:00:00-04:00,564984000
2022-08-24 00:00:00-04:00,558457984
2022-09-14 00:00:00-04:00,558457984
2022-09-17 00:00:00-04:00,558457984
2022-09-17 00:00:00-04:00,564889024
2022-10-21 00:00:00-04:00,566494976
2022-10-22 00:00:00-04:00,558457984
2022-11-05 00:00:00-04:00,558552000
2022-11-09 00:00:00-05:00,558552000
2023-02-07 00:00:00-05:00,558851008
2023-03-04 00:00:00-05:00,560105024
2023-03-05 00:00:00-05:00,558851008
2023-03-08 00:00:00-05:00,560371008
2023-03-09 00:00:00-05:00,558851008
2023-03-16 00:00:00-04:00,559699008
2023-03-18 00:00:00-04:00,572566976
2023-03-20 00:00:00-04:00,572566976
2023-03-21 00:00:00-04:00,559699008
