,0
2022-02-11 00:00:00-05:00,162480000
2022-02-18 00:00:00-05:00,161000000
2022-03-02 00:00:00-05:00,160347008
2022-03-15 00:00:00-04:00,160880992
2022-03-16 00:00:00-04:00,160347008
2022-04-01 00:00:00-04:00,160900992
2022-04-27 00:00:00-04:00,160900992
2022-04-27 00:00:00-04:00,166119008
2022-05-11 00:00:00-04:00,160304992
2022-08-12 00:00:00-04:00,158956992
2022-09-02 00:00:00-04:00,158956992
2022-11-08 00:00:00-05:00,159412000
2022-11-09 00:00:00-05:00,158956992
2022-11-10 00:00:00-05:00,157242000
2023-02-17 00:00:00-05:00,156000000
2023-03-03 00:00:00-05:00,156276000
2023-03-23 00:00:00-04:00,156276000
2023-03-23 00:00:00-04:00,159564000
