,0
2022-02-12 00:00:00-05:00,933980992
2022-02-26 00:00:00-05:00,934064000
2022-02-28 00:00:00-05:00,934064000
2022-03-16 00:00:00-04:00,992646016
2022-03-18 00:00:00-04:00,934064000
2022-03-20 00:00:00-04:00,963460992
2022-03-22 00:00:00-04:00,934064000
2022-03-29 00:00:00-04:00,936908992
2022-05-12 00:00:00-04:00,937190976
2022-05-13 00:00:00-04:00,937190976
2022-08-04 00:00:00-04:00,931491968
2022-08-05 00:00:00-04:00,988716992
2022-08-07 00:00:00-04:00,931491968
2022-09-14 00:00:00-04:00,931491968
2022-10-29 00:00:00-04:00,931881024
2022-10-30 00:00:00-04:00,931491968
2022-11-11 00:00:00-05:00,908913984
2023-01-04 00:00:00-05:00,937796992
2023-01-05 00:00:00-05:00,908913984
2023-03-02 00:00:00-05:00,900072000
2023-03-18 00:00:00-04:00,908691008
2023-03-22 00:00:00-04:00,900072000
2023-03-24 00:00:00-04:00,903150976
2023-03-25 00:00:00-04:00,898115008
