,0
2022-01-29 00:00:00-05:00,125906000
2022-01-31 00:00:00-05:00,125906000
2022-02-11 00:00:00-05:00,125906000
2022-02-16 00:00:00-05:00,125912000
2022-03-04 00:00:00-05:00,128851000
2022-03-05 00:00:00-05:00,125912000
2022-03-29 00:00:00-04:00,126087000
2022-04-23 00:00:00-04:00,126088000
2022-04-25 00:00:00-04:00,126088000
2022-05-07 00:00:00-04:00,126092000
2022-05-09 00:00:00-04:00,126092000
2022-06-03 00:00:00-04:00,128312000
2022-06-06 00:00:00-04:00,126092000
2022-06-11 00:00:00-04:00,132024000
2022-06-11 00:00:00-04:00,126092000
2022-07-23 00:00:00-04:00,126760000
2022-08-05 00:00:00-04:00,126765000
2022-09-02 00:00:00-04:00,126765000
2022-10-13 00:00:00-04:00,125319000
2022-10-14 00:00:00-04:00,126765000
2022-10-23 00:00:00-04:00,126834000
2022-11-05 00:00:00-04:00,126838000
2022-11-08 00:00:00-05:00,126834000
2022-11-09 00:00:00-05:00,126838000
2023-01-28 00:00:00-05:00,127533000
2023-02-15 00:00:00-05:00,127542000
2023-03-18 00:00:00-04:00,131405000
2023-03-21 00:00:00-04:00,127542000
2023-03-25 00:00:00-04:00,128780000
2023-03-25 00:00:00-04:00,127542000
2023-03-29 00:00:00-04:00,127465000
2023-03-30 00:00:00-04:00,130090000
