,0
2022-02-12 00:00:00-05:00,139624992
2022-02-26 00:00:00-05:00,139656000
2022-02-28 00:00:00-05:00,139656000
2022-03-02 00:00:00-05:00,139886000
2022-03-06 00:00:00-05:00,140680992
2022-03-15 00:00:00-04:00,144475008
2022-03-16 00:00:00-04:00,145739008
2022-03-17 00:00:00-04:00,142936000
2022-03-18 00:00:00-04:00,141024992
2022-03-20 00:00:00-04:00,140680992
2022-04-07 00:00:00-04:00,140780000
2022-04-09 00:00:00-04:00,140780000
2022-04-14 00:00:00-04:00,140780000
2022-04-15 00:00:00-04:00,140819008
2022-04-19 00:00:00-04:00,140780000
2022-04-23 00:00:00-04:00,140780000
2022-04-26 00:00:00-04:00,140780000
2022-04-27 00:00:00-04:00,140780000
2022-04-28 00:00:00-04:00,140780000
2022-04-30 00:00:00-04:00,140780000
2022-05-03 00:00:00-04:00,140780000
2022-05-04 00:00:00-04:00,140672000
2022-05-06 00:00:00-04:00,140780000
2022-05-07 00:00:00-04:00,140780000
2022-05-10 00:00:00-04:00,140795008
2022-05-17 00:00:00-04:00,141016000
2022-05-18 00:00:00-04:00,140795008
2022-06-01 00:00:00-04:00,142240992
2022-06-02 00:00:00-04:00,140795008
2022-06-14 00:00:00-04:00,147372992
2022-06-15 00:00:00-04:00,140795008
2022-06-18 00:00:00-04:00,140795008
2022-06-18 00:00:00-04:00,141210000
2022-06-23 00:00:00-04:00,140795008
2022-06-23 00:00:00-04:00,138367008
2022-06-24 00:00:00-04:00,140795008
2022-06-24 00:00:00-04:00,138095008
2022-07-29 00:00:00-04:00,146340992
2022-07-30 00:00:00-04:00,140795008
2022-08-04 00:00:00-04:00,135478000
2022-08-07 00:00:00-04:00,140416000
2022-08-09 00:00:00-04:00,140427008
2022-09-02 00:00:00-04:00,140427008
2022-09-15 00:00:00-04:00,140514000
2022-09-17 00:00:00-04:00,140514000
2022-09-17 00:00:00-04:00,142391008
2022-10-18 00:00:00-04:00,134572992
2022-10-19 00:00:00-04:00,140514000
2022-10-21 00:00:00-04:00,140632992
2022-10-22 00:00:00-04:00,140514000
2022-11-01 00:00:00-04:00,139516000
2022-11-02 00:00:00-04:00,140514000
2022-11-05 00:00:00-04:00,140520000
2022-11-08 00:00:00-05:00,140524000
2022-12-07 00:00:00-05:00,141252992
2022-12-08 00:00:00-05:00,140524000
2022-12-28 00:00:00-05:00,140524000
2022-12-28 00:00:00-05:00,141126000
2023-01-04 00:00:00-05:00,143338000
2023-01-05 00:00:00-05:00,140524000
2023-02-24 00:00:00-05:00,140523008
2023-03-03 00:00:00-05:00,142200000
2023-03-04 00:00:00-05:00,142200000
2023-03-08 00:00:00-05:00,145230000
2023-03-09 00:00:00-05:00,142200000
2023-03-30 00:00:00-04:00,146452000
