,0
2022-02-01 00:00:00-05:00,49295900
2022-02-11 00:00:00-05:00,49295900
2022-02-16 00:00:00-05:00,49295900
2022-02-27 00:00:00-05:00,49295900
2022-03-02 00:00:00-05:00,49295900
2022-03-03 00:00:00-05:00,49295900
2022-03-08 00:00:00-05:00,49301600
2022-04-27 00:00:00-04:00,50767700
2022-04-28 00:00:00-04:00,49301600
2022-05-07 00:00:00-04:00,50811800
2022-05-08 00:00:00-04:00,49301600
2022-06-07 00:00:00-04:00,49336500
2022-08-05 00:00:00-04:00,49588100
2022-08-06 00:00:00-04:00,49336500
2022-08-20 00:00:00-04:00,49336500
2022-08-20 00:00:00-04:00,49990900
2022-09-14 00:00:00-04:00,49346000
2022-09-21 00:00:00-04:00,50532900
2022-09-22 00:00:00-04:00,49346000
2022-10-04 00:00:00-04:00,47655700
2022-10-05 00:00:00-04:00,49346000
2022-10-21 00:00:00-04:00,49496500
2022-10-22 00:00:00-04:00,49346000
2022-12-14 00:00:00-05:00,49354400
2023-02-02 00:00:00-05:00,49425300
2023-02-04 00:00:00-05:00,50546300
2023-02-05 00:00:00-05:00,49425300
2023-03-08 00:00:00-05:00,50874600
2023-03-09 00:00:00-05:00,49455700
2023-03-18 00:00:00-04:00,50004500
2023-03-21 00:00:00-04:00,49455700
