,0
2022-02-04 00:00:00-05:00,1383440000
2022-02-05 00:00:00-05:00,1382649984
2022-02-11 00:00:00-05:00,1383449984
2022-03-04 00:00:00-05:00,1394040064
2022-03-05 00:00:00-05:00,1383449984
2022-03-28 00:00:00-04:00,1383250048
2022-04-29 00:00:00-04:00,1382680064
2022-06-03 00:00:00-04:00,1384259968
2022-06-05 00:00:00-04:00,1382680064
2022-07-01 00:00:00-04:00,1383260032
2022-07-02 00:00:00-04:00,1382680064
2022-07-08 00:00:00-04:00,1385440000
2022-07-09 00:00:00-04:00,1382680064
2022-07-13 00:00:00-04:00,1380080000
2022-08-05 00:00:00-04:00,1387619968
2022-08-06 00:00:00-04:00,1380080000
2022-09-02 00:00:00-04:00,1380080000
2022-09-17 00:00:00-04:00,1371079936
2022-09-17 00:00:00-04:00,1380080000
2022-10-14 00:00:00-04:00,1377709952
2022-12-06 00:00:00-05:00,1397040000
2022-12-07 00:00:00-05:00,1377709952
2023-01-04 00:00:00-05:00,1387309952
2023-01-05 00:00:00-05:00,1377709952
2023-02-11 00:00:00-05:00,1377250048
2023-03-04 00:00:00-05:00,1378599936
2023-03-05 00:00:00-05:00,1377250048
2023-03-18 00:00:00-04:00,1388099968
2023-03-21 00:00:00-04:00,1377250048
2023-03-23 00:00:00-04:00,1377309952
