,0
2022-02-11 00:00:00-05:00,224956000
2022-03-19 00:00:00-04:00,225110000
2022-04-05 00:00:00-04:00,225110000
2022-04-27 00:00:00-04:00,227264992
2022-04-28 00:00:00-04:00,225110000
2022-05-20 00:00:00-04:00,225568000
2022-05-23 00:00:00-04:00,225568000
2022-05-31 00:00:00-04:00,224556000
2022-06-14 00:00:00-04:00,225990000
2022-06-16 00:00:00-04:00,226707008
2022-06-16 00:00:00-04:00,224556000
2022-07-29 00:00:00-04:00,227636000
2022-07-30 00:00:00-04:00,224556000
2022-08-23 00:00:00-04:00,224904992
2022-08-24 00:00:00-04:00,224556000
2022-09-02 00:00:00-04:00,223936992
2022-09-20 00:00:00-04:00,222386000
2022-09-21 00:00:00-04:00,223936992
2022-10-04 00:00:00-04:00,215163008
2022-10-05 00:00:00-04:00,223936992
2022-10-21 00:00:00-04:00,225451008
2022-10-22 00:00:00-04:00,223936992
2022-11-26 00:00:00-05:00,221184000
2023-03-14 00:00:00-04:00,221228000
2023-03-18 00:00:00-04:00,224244000
2023-03-22 00:00:00-04:00,221228000
