,0
2022-02-12 00:00:00-05:00,289550016
2022-02-26 00:00:00-05:00,289830016
2022-02-28 00:00:00-05:00,289830016
2022-03-15 00:00:00-04:00,304916000
2022-03-16 00:00:00-04:00,300844992
2022-03-17 00:00:00-04:00,298209984
2022-03-19 00:00:00-04:00,290416000
2022-03-22 00:00:00-04:00,289830016
2022-04-02 00:00:00-04:00,290479008
2022-04-04 00:00:00-04:00,290479008
2022-04-30 00:00:00-04:00,290561984
2022-05-04 00:00:00-04:00,290561984
2022-06-14 00:00:00-04:00,306600000
2022-06-16 00:00:00-04:00,290561984
2022-07-06 00:00:00-04:00,293897984
2022-07-06 00:00:00-04:00,290561984
2022-07-15 00:00:00-04:00,306548992
2022-07-15 00:00:00-04:00,290561984
2022-07-29 00:00:00-04:00,296428000
2022-07-30 00:00:00-04:00,290561984
2022-08-04 00:00:00-04:00,290622016
2022-08-07 00:00:00-04:00,290684992
2022-08-09 00:00:00-04:00,290684992
2022-08-23 00:00:00-04:00,297516000
2022-08-24 00:00:00-04:00,290684992
2022-09-02 00:00:00-04:00,290684992
2022-11-05 00:00:00-04:00,290713984
2022-11-09 00:00:00-05:00,290713984
2023-01-04 00:00:00-05:00,291768000
2023-01-05 00:00:00-05:00,290713984
2023-02-24 00:00:00-05:00,290830016
2023-02-25 00:00:00-05:00,290896000
2023-03-08 00:00:00-05:00,297564992
2023-03-09 00:00:00-05:00,290896000
2023-03-18 00:00:00-04:00,301249984
2023-03-22 00:00:00-04:00,290896000
2023-03-30 00:00:00-04:00,296065984
