,0
2022-02-11 00:00:00-05:00,585089984
2022-02-26 00:00:00-05:00,585419008
2022-02-28 00:00:00-05:00,585419008
2022-03-14 00:00:00-04:00,585388992
2022-03-15 00:00:00-04:00,589633984
2022-03-16 00:00:00-04:00,600099008
2022-03-18 00:00:00-04:00,585388992
2022-05-07 00:00:00-04:00,585713024
2022-05-10 00:00:00-04:00,585713024
2022-06-23 00:00:00-04:00,585713024
2022-06-23 00:00:00-04:00,622092992
2022-08-05 00:00:00-04:00,585713024
2022-08-06 00:00:00-04:00,586044992
2022-08-10 00:00:00-04:00,586044992
2022-09-14 00:00:00-04:00,586044992
2022-09-17 00:00:00-04:00,591401024
2022-09-18 00:00:00-04:00,586044992
2022-10-29 00:00:00-04:00,589025024
2022-10-29 00:00:00-04:00,586044992
2022-11-01 00:00:00-04:00,586044992
2022-11-01 00:00:00-04:00,598449984
2022-11-06 00:00:00-04:00,587244992
2022-11-09 00:00:00-05:00,587390016
2023-01-04 00:00:00-05:00,611318976
2023-01-05 00:00:00-05:00,587390016
2023-02-04 00:00:00-05:00,588001984
2023-02-05 00:00:00-05:00,587390016
2023-02-25 00:00:00-05:00,587724032
2023-03-01 00:00:00-05:00,587724032
2023-03-08 00:00:00-05:00,600894016
2023-03-09 00:00:00-05:00,587724032
2023-03-18 00:00:00-04:00,597619008
2023-03-21 00:00:00-04:00,587724032
2023-03-30 00:00:00-04:00,599806976
