,0
2022-02-01 00:00:00-05:00,166692000
2022-02-07 00:00:00-05:00,164006000
2022-02-12 00:00:00-05:00,164006000
2022-03-15 00:00:00-04:00,173500992
2022-03-16 00:00:00-04:00,166684992
2022-03-18 00:00:00-04:00,164006000
2022-03-29 00:00:00-04:00,161671008
2022-04-28 00:00:00-04:00,162147008
2022-04-28 00:00:00-04:00,161671008
2022-05-09 00:00:00-04:00,160926000
2022-06-03 00:00:00-04:00,166282000
2022-06-03 00:00:00-04:00,160926000
2022-08-09 00:00:00-04:00,160446000
2022-09-01 00:00:00-04:00,160446000
2022-09-02 00:00:00-04:00,160446000
2022-09-02 00:00:00-04:00,158770000
2022-09-10 00:00:00-04:00,156131008
2022-09-12 00:00:00-04:00,160446000
2022-09-17 00:00:00-04:00,160960000
2022-09-17 00:00:00-04:00,160446000
2022-10-04 00:00:00-04:00,155680000
2022-10-05 00:00:00-04:00,160446000
2022-10-08 00:00:00-04:00,170400000
2022-10-10 00:00:00-04:00,160446000
2022-10-14 00:00:00-04:00,151983008
2022-10-15 00:00:00-04:00,160446000
2022-11-26 00:00:00-05:00,160160992
2022-12-09 00:00:00-05:00,160160992
2022-12-11 00:00:00-05:00,160160992
2022-12-14 00:00:00-05:00,160160992
2022-12-16 00:00:00-05:00,160160992
2022-12-17 00:00:00-05:00,160160992
2022-12-21 00:00:00-05:00,160160992
2022-12-22 00:00:00-05:00,160160992
2022-12-24 00:00:00-05:00,160160992
2023-01-12 00:00:00-05:00,160160992
2023-01-13 00:00:00-05:00,160160992
2023-01-20 00:00:00-05:00,160160992
2023-01-27 00:00:00-05:00,160160992
2023-01-31 00:00:00-05:00,158974000
2023-02-08 00:00:00-05:00,158974000
2023-03-07 00:00:00-05:00,160384000
2023-03-07 00:00:00-05:00,158974000
2023-03-08 00:00:00-05:00,160010000
2023-03-08 00:00:00-05:00,158974000
2023-03-18 00:00:00-04:00,161259008
2023-03-21 00:00:00-04:00,158974000
