,0
2022-02-04 00:00:00-05:00,326000000
2022-02-06 00:00:00-05:00,326500000
2022-02-07 00:00:00-05:00,326500000
2022-02-12 00:00:00-05:00,326500000
2022-03-01 00:00:00-05:00,326664000
2022-04-12 00:00:00-04:00,344644000
2022-04-13 00:00:00-04:00,326664000
2022-05-14 00:00:00-04:00,326699008
2022-05-17 00:00:00-04:00,326699008
2022-07-21 00:00:00-04:00,332318016
2022-07-22 00:00:00-04:00,326699008
2022-08-07 00:00:00-04:00,326844992
2022-08-08 00:00:00-04:00,326844992
2022-09-01 00:00:00-04:00,326844992
2022-09-03 00:00:00-04:00,326844992
2022-09-03 00:00:00-04:00,332691008
2022-09-10 00:00:00-04:00,320420992
2022-09-12 00:00:00-04:00,326844992
2022-09-24 00:00:00-04:00,332808992
2022-09-25 00:00:00-04:00,326844992
2022-10-04 00:00:00-04:00,314012000
2022-10-05 00:00:00-04:00,326844992
2022-10-08 00:00:00-04:00,334164992
2022-10-09 00:00:00-04:00,326844992
2022-10-12 00:00:00-04:00,334100992
2022-10-17 00:00:00-04:00,326844992
2022-10-21 00:00:00-04:00,331212992
2022-10-22 00:00:00-04:00,326844992
2022-11-08 00:00:00-05:00,329712000
2022-11-09 00:00:00-05:00,326844992
2022-11-11 00:00:00-05:00,327017984
2023-02-17 00:00:00-05:00,328468992
2023-02-18 00:00:00-05:00,327131008
2023-02-21 00:00:00-05:00,327131008
2023-03-07 00:00:00-05:00,327878016
2023-03-07 00:00:00-05:00,327131008
2023-03-08 00:00:00-05:00,327131008
2023-03-08 00:00:00-05:00,330911008
2023-03-16 00:00:00-04:00,327536992
2023-03-18 00:00:00-04:00,334575008
2023-03-21 00:00:00-04:00,327536992
