,0
2022-02-11 00:00:00-05:00,165478000
2022-02-24 00:00:00-05:00,165099008
2022-04-03 00:00:00-04:00,165400000
2022-04-05 00:00:00-04:00,165400000
2022-04-12 00:00:00-04:00,167602000
2022-04-14 00:00:00-04:00,165400000
2022-06-01 00:00:00-04:00,166026000
2022-06-02 00:00:00-04:00,165400000
2022-06-03 00:00:00-04:00,165400000
2022-06-03 00:00:00-04:00,171304000
2022-07-28 00:00:00-04:00,164460000
2022-07-30 00:00:00-04:00,164460000
2022-08-02 00:00:00-04:00,164460000
2022-08-03 00:00:00-04:00,164460000
2022-08-05 00:00:00-04:00,164460000
2022-08-12 00:00:00-04:00,164460000
2022-08-14 00:00:00-04:00,164460000
2022-08-19 00:00:00-04:00,164460000
2022-08-24 00:00:00-04:00,164460000
2022-09-02 00:00:00-04:00,164460000
2022-09-22 00:00:00-04:00,164460000
2022-09-25 00:00:00-04:00,164460000
2022-10-01 00:00:00-04:00,164460000
2022-10-04 00:00:00-04:00,159818000
2022-10-06 00:00:00-04:00,164460000
2022-10-07 00:00:00-04:00,164460000
2022-10-11 00:00:00-04:00,164460000
2022-10-12 00:00:00-04:00,165144000
2022-10-14 00:00:00-04:00,164460000
2022-10-20 00:00:00-04:00,164460000
2022-10-21 00:00:00-04:00,169182000
2022-10-23 00:00:00-04:00,164460000
2022-10-27 00:00:00-04:00,164498000
2022-11-04 00:00:00-04:00,165358000
2022-11-04 00:00:00-04:00,164498000
2023-02-04 00:00:00-05:00,166826000
2023-02-05 00:00:00-05:00,164498000
2023-02-23 00:00:00-05:00,164543008
2023-03-08 00:00:00-05:00,166500000
2023-03-09 00:00:00-05:00,164543008
2023-03-18 00:00:00-04:00,168324000
2023-03-22 00:00:00-04:00,164543008
