,0
2022-02-11 00:00:00-05:00,102197000
2022-02-19 00:00:00-05:00,103429000
2022-02-22 00:00:00-05:00,103429000
2022-03-15 00:00:00-04:00,104422000
2022-03-16 00:00:00-04:00,103692000
2022-03-17 00:00:00-04:00,103429000
2022-03-19 00:00:00-04:00,105325000
2022-03-23 00:00:00-04:00,103429000
2022-03-29 00:00:00-04:00,103463000
2022-04-12 00:00:00-04:00,103622000
2022-04-13 00:00:00-04:00,106522000
2022-04-14 00:00:00-04:00,106522000
2022-05-06 00:00:00-04:00,106521000
2022-07-06 00:00:00-04:00,106521000
2022-07-06 00:00:00-04:00,108231000
2022-07-31 00:00:00-04:00,108489000
2022-08-03 00:00:00-04:00,106528000
2022-09-02 00:00:00-04:00,106528000
2022-09-14 00:00:00-04:00,106528000
2022-09-15 00:00:00-04:00,106528000
2022-09-22 00:00:00-04:00,106528000
2022-09-22 00:00:00-04:00,107972000
2022-10-05 00:00:00-04:00,106528000
2022-10-07 00:00:00-04:00,106528000
2022-10-08 00:00:00-04:00,106528000
2022-10-11 00:00:00-04:00,106528000
2022-10-12 00:00:00-04:00,106528000
2022-10-14 00:00:00-04:00,106528000
2022-10-15 00:00:00-04:00,106528000
2022-10-21 00:00:00-04:00,106965000
2022-10-23 00:00:00-04:00,106528000
2022-10-30 00:00:00-04:00,108506000
2022-11-02 00:00:00-04:00,106667000
2022-11-05 00:00:00-04:00,106528000
2022-11-08 00:00:00-05:00,108335000
2022-11-09 00:00:00-05:00,106528000
2022-12-07 00:00:00-05:00,108164000
2022-12-08 00:00:00-05:00,106528000
2023-01-04 00:00:00-05:00,107683000
2023-01-05 00:00:00-05:00,106528000
2023-02-08 00:00:00-05:00,108536000
2023-03-01 00:00:00-05:00,106700000
2023-03-18 00:00:00-04:00,110288000
2023-03-21 00:00:00-04:00,106700000
