,0
2022-02-11 00:00:00-05:00,126781000
2022-02-27 00:00:00-05:00,127033000
2022-03-01 00:00:00-05:00,127033000
2022-03-04 00:00:00-05:00,128822000
2022-03-05 00:00:00-05:00,127033000
2022-03-15 00:00:00-04:00,130157000
2022-03-17 00:00:00-04:00,127033000
2022-03-28 00:00:00-04:00,135328000
2022-03-31 00:00:00-04:00,127033000
2022-04-01 00:00:00-04:00,137540992
2022-04-02 00:00:00-04:00,127033000
2022-04-26 00:00:00-04:00,127181000
2022-05-10 00:00:00-04:00,127119000
2022-05-12 00:00:00-04:00,137330000
2022-05-13 00:00:00-04:00,127119000
2022-08-02 00:00:00-04:00,126609000
2022-09-13 00:00:00-04:00,126609000
2022-10-12 00:00:00-04:00,130649000
2022-10-13 00:00:00-04:00,126609000
2022-11-09 00:00:00-05:00,125688000
2022-12-01 00:00:00-05:00,136216992
2022-12-04 00:00:00-05:00,125688000
2022-12-06 00:00:00-05:00,128693000
2022-12-07 00:00:00-05:00,125688000
2023-02-26 00:00:00-05:00,124649000
2023-03-25 00:00:00-04:00,124649000
2023-03-25 00:00:00-04:00,128429000
