,0
2022-02-12 00:00:00-05:00,67732400
2022-02-26 00:00:00-05:00,65071000
2022-02-26 00:00:00-05:00,67732400
2022-03-15 00:00:00-04:00,65105800
2022-03-16 00:00:00-04:00,65071000
2022-03-19 00:00:00-04:00,65359200
2022-03-22 00:00:00-04:00,65071000
2022-04-05 00:00:00-04:00,63539400
2022-05-17 00:00:00-04:00,64837300
2022-05-19 00:00:00-04:00,63539400
2022-06-14 00:00:00-04:00,67729504
2022-06-16 00:00:00-04:00,63539400
2022-07-29 00:00:00-04:00,64046500
2022-07-30 00:00:00-04:00,63539400
2022-08-02 00:00:00-04:00,63533800
2022-08-23 00:00:00-04:00,66521100
2022-08-24 00:00:00-04:00,63533800
2022-09-02 00:00:00-04:00,63533800
2022-09-20 00:00:00-04:00,62972500
2022-09-21 00:00:00-04:00,63533800
2022-10-04 00:00:00-04:00,61851600
2022-10-07 00:00:00-04:00,63533800
2022-10-21 00:00:00-04:00,65216500
2022-10-22 00:00:00-04:00,63533800
2022-11-01 00:00:00-04:00,63534000
2023-02-24 00:00:00-05:00,63540300
2023-03-08 00:00:00-05:00,64584300
2023-03-09 00:00:00-05:00,63540300
2023-03-30 00:00:00-04:00,63916700
