,0
2022-02-04 00:00:00-05:00,244478000
2022-02-11 00:00:00-05:00,244478000
2022-02-18 00:00:00-05:00,255134000
2022-02-19 00:00:00-05:00,244478000
2022-03-04 00:00:00-05:00,246584000
2022-03-05 00:00:00-05:00,244478000
2022-03-15 00:00:00-04:00,244959008
2022-03-17 00:00:00-04:00,244478000
2022-05-12 00:00:00-04:00,251044992
2022-05-14 00:00:00-04:00,244478000
2022-05-30 00:00:00-04:00,230684000
2022-06-17 00:00:00-04:00,229655008
2022-07-23 00:00:00-04:00,231655008
2022-07-24 00:00:00-04:00,229655008
2022-08-05 00:00:00-04:00,276815008
2022-08-06 00:00:00-04:00,229876992
2022-08-08 00:00:00-04:00,229876992
2022-09-13 00:00:00-04:00,229876992
2022-11-10 00:00:00-05:00,230064992
2022-12-06 00:00:00-05:00,242590000
2022-12-07 00:00:00-05:00,230064992
2023-02-06 00:00:00-05:00,227682000
2023-03-30 00:00:00-04:00,232075008
