,0
2022-02-04 00:00:00-05:00,4198540032
2022-02-05 00:00:00-05:00,4197760000
2022-02-11 00:00:00-05:00,4197760000
2022-02-15 00:00:00-05:00,4197819904
2022-03-15 00:00:00-04:00,4240999936
2022-03-17 00:00:00-04:00,4220100096
2022-03-18 00:00:00-04:00,4252339968
2022-03-19 00:00:00-04:00,4326730240
2022-03-22 00:00:00-04:00,4197819904
2022-03-30 00:00:00-04:00,4200000000
2022-05-02 00:00:00-04:00,4199640064
2022-05-27 00:00:00-04:00,4220229888
2022-05-28 00:00:00-04:00,4199640064
2022-07-29 00:00:00-04:00,4259490048
2022-07-30 00:00:00-04:00,4199709952
2022-08-01 00:00:00-04:00,4199709952
2022-09-02 00:00:00-04:00,4199709952
2022-10-27 00:00:00-04:00,4199820032
2022-11-04 00:00:00-04:00,4199820032
2022-11-04 00:00:00-04:00,4263130112
2022-12-06 00:00:00-05:00,4325570048
2022-12-07 00:00:00-05:00,4199820032
2023-02-04 00:00:00-05:00,4232189952
2023-02-05 00:00:00-05:00,4199820032
2023-02-14 00:00:00-05:00,4199879936
2023-03-04 00:00:00-05:00,4216349952
2023-03-05 00:00:00-05:00,4199879936
