,0
2022-02-11 00:00:00-05:00,408836000
2022-02-24 00:00:00-05:00,409304000
2022-03-16 00:00:00-04:00,444507008
2022-03-18 00:00:00-04:00,421156992
2022-03-20 00:00:00-04:00,409304000
2022-03-21 00:00:00-04:00,409416992
2022-05-04 00:00:00-04:00,408096000
2022-06-18 00:00:00-04:00,408096000
2022-06-18 00:00:00-04:00,430961984
2022-07-27 00:00:00-04:00,414504000
2022-07-28 00:00:00-04:00,408096000
2022-08-01 00:00:00-04:00,393969984
2022-09-01 00:00:00-04:00,393969984
2022-09-02 00:00:00-04:00,417044992
2022-09-02 00:00:00-04:00,393969984
2022-10-26 00:00:00-04:00,401488992
2022-10-27 00:00:00-04:00,393969984
2022-10-28 00:00:00-04:00,385523008
2023-02-25 00:00:00-05:00,371151008
2023-03-07 00:00:00-05:00,375083008
2023-03-07 00:00:00-05:00,371151008
2023-03-08 00:00:00-05:00,378548992
2023-03-08 00:00:00-05:00,371151008
2023-03-18 00:00:00-04:00,373500000
2023-03-21 00:00:00-04:00,371151008
2023-03-24 00:00:00-04:00,367840000
2023-03-30 00:00:00-04:00,370355008
