,0
2022-02-12 00:00:00-05:00,156300000
2022-02-22 00:00:00-05:00,157000000
2022-04-21 00:00:00-04:00,157088000
2022-05-04 00:00:00-04:00,157166000
2022-05-05 00:00:00-04:00,157088000
2022-05-07 00:00:00-04:00,157100000
2022-05-10 00:00:00-04:00,157100000
2022-07-29 00:00:00-04:00,162090000
2022-07-30 00:00:00-04:00,157100000
2022-08-13 00:00:00-04:00,157300000
2022-08-17 00:00:00-04:00,157300000
2022-08-23 00:00:00-04:00,163067008
2022-08-24 00:00:00-04:00,157300000
2022-09-14 00:00:00-04:00,157300000
2022-10-04 00:00:00-04:00,160282000
2022-10-07 00:00:00-04:00,157300000
2022-11-23 00:00:00-05:00,157300000
2022-11-23 00:00:00-05:00,158892992
2023-01-05 00:00:00-05:00,158663008
2023-01-12 00:00:00-05:00,157300000
2023-02-15 00:00:00-05:00,159599008
2023-02-16 00:00:00-05:00,157300000
2023-02-23 00:00:00-05:00,158000000
2023-03-08 00:00:00-05:00,163434000
2023-03-09 00:00:00-05:00,158000000
2023-03-18 00:00:00-04:00,158280992
2023-03-22 00:00:00-04:00,158000000
2023-03-24 00:00:00-04:00,158080000
