,0
2022-02-09 00:00:00-05:00,898572032
2022-02-12 00:00:00-05:00,898572032
2022-03-15 00:00:00-04:00,924520000
2022-03-16 00:00:00-04:00,965964032
2022-03-17 00:00:00-04:00,988692992
2022-03-18 00:00:00-04:00,936627008
2022-03-20 00:00:00-04:00,898572032
2022-04-07 00:00:00-04:00,900558976
2022-04-12 00:00:00-04:00,920848000
2022-04-14 00:00:00-04:00,900558976
2022-04-26 00:00:00-04:00,901976000
2022-07-26 00:00:00-04:00,906944000
2022-08-04 00:00:00-04:00,912366976
2022-08-07 00:00:00-04:00,906944000
2022-08-13 00:00:00-04:00,907558016
2022-08-14 00:00:00-04:00,906944000
2022-08-17 00:00:00-04:00,915302976
2022-08-18 00:00:00-04:00,906944000
2022-09-02 00:00:00-04:00,906944000
2022-09-17 00:00:00-04:00,906944000
2022-09-17 00:00:00-04:00,945873024
2022-10-21 00:00:00-04:00,915537984
2022-10-22 00:00:00-04:00,906944000
2022-10-27 00:00:00-04:00,908046976
2022-11-01 00:00:00-04:00,919918016
2022-11-02 00:00:00-04:00,908046976
2023-02-09 00:00:00-05:00,904081024
2023-02-10 00:00:00-05:00,904120000
2023-03-18 00:00:00-04:00,935817024
2023-03-21 00:00:00-04:00,904120000
2023-03-30 00:00:00-04:00,905854016
