,0
2022-02-06 00:00:00-05:00,359100000
2022-02-08 00:00:00-05:00,359100000
2022-02-11 00:00:00-05:00,359100000
2022-03-03 00:00:00-05:00,359065984
2022-04-15 00:00:00-04:00,365052992
2022-04-19 00:00:00-04:00,359065984
2022-04-27 00:00:00-04:00,358436000
2022-04-30 00:00:00-04:00,358448000
2022-05-04 00:00:00-04:00,358448000
2022-05-06 00:00:00-04:00,358448000
2022-05-06 00:00:00-04:00,368014016
2022-05-17 00:00:00-04:00,358448000
2022-05-17 00:00:00-04:00,360791008
2022-06-01 00:00:00-04:00,359783008
2022-06-02 00:00:00-04:00,358448000
2022-06-03 00:00:00-04:00,358448000
2022-06-03 00:00:00-04:00,368785984
2022-06-14 00:00:00-04:00,371510016
2022-06-15 00:00:00-04:00,358448000
2022-06-29 00:00:00-04:00,363472992
2022-06-30 00:00:00-04:00,358448000
2022-08-01 00:00:00-04:00,355696992
2022-09-02 00:00:00-04:00,355696992
2022-09-17 00:00:00-04:00,364544000
2022-09-18 00:00:00-04:00,355696992
2022-10-12 00:00:00-04:00,358585984
2022-10-14 00:00:00-04:00,355696992
2022-10-21 00:00:00-04:00,362204000
2022-10-22 00:00:00-04:00,355696992
2022-10-27 00:00:00-04:00,353808000
2023-02-08 00:00:00-05:00,352900000
2023-03-03 00:00:00-05:00,353199008
2023-03-30 00:00:00-04:00,358528000
