,0
2022-02-04 00:00:00-05:00,599584000
2022-02-04 00:00:00-05:00,596769024
2022-02-11 00:00:00-05:00,596769024
2022-02-17 00:00:00-05:00,607262016
2022-02-24 00:00:00-05:00,607651968
2022-03-03 00:00:00-05:00,610190016
2022-03-04 00:00:00-05:00,614137024
2022-03-05 00:00:00-05:00,610190016
2022-03-15 00:00:00-04:00,615652992
2022-03-17 00:00:00-04:00,609417984
2022-03-19 00:00:00-04:00,610190016
2022-03-23 00:00:00-04:00,612758976
2022-03-24 00:00:00-04:00,610190016
2022-03-25 00:00:00-04:00,610190016
2022-04-07 00:00:00-04:00,610732992
2022-04-30 00:00:00-04:00,612859008
2022-05-04 00:00:00-04:00,611425984
2022-05-05 00:00:00-04:00,612859008
2022-05-27 00:00:00-04:00,616796032
2022-05-29 00:00:00-04:00,612859008
2022-06-03 00:00:00-04:00,625102976
2022-06-03 00:00:00-04:00,612859008
2022-06-11 00:00:00-04:00,622539008
2022-06-12 00:00:00-04:00,612859008
2022-06-22 00:00:00-04:00,610321024
2022-06-29 00:00:00-04:00,612859008
2022-07-29 00:00:00-04:00,610321024
2022-07-30 00:00:00-04:00,612897984
2022-08-01 00:00:00-04:00,612897984
2022-08-25 00:00:00-04:00,610360000
2022-08-26 00:00:00-04:00,612897984
2022-09-01 00:00:00-04:00,612897984
2022-09-02 00:00:00-04:00,608371008
2022-09-02 00:00:00-04:00,612897984
2022-09-14 00:00:00-04:00,612897984
2022-09-16 00:00:00-04:00,612897984
2022-09-22 00:00:00-04:00,627486976
2022-09-22 00:00:00-04:00,612897984
2022-10-28 00:00:00-04:00,613948032
2022-10-30 00:00:00-04:00,613948032
2022-11-08 00:00:00-05:00,641225984
2022-11-09 00:00:00-05:00,613948032
2023-02-17 00:00:00-05:00,613950016
2023-02-25 00:00:00-05:00,613950016
2023-03-04 00:00:00-05:00,611411008
2023-03-05 00:00:00-05:00,613950016
2023-03-07 00:00:00-05:00,613179008
2023-03-07 00:00:00-05:00,613950016
2023-03-08 00:00:00-05:00,629353024
2023-03-09 00:00:00-05:00,613950016
2023-03-18 00:00:00-04:00,626233024
2023-03-18 00:00:00-04:00,613950016
