,0
2022-02-10 00:00:00-05:00,221324992
2022-02-12 00:00:00-05:00,221324992
2022-03-15 00:00:00-04:00,226690000
2022-03-16 00:00:00-04:00,223227008
2022-03-18 00:00:00-04:00,221324992
2022-04-23 00:00:00-04:00,221324992
2022-04-23 00:00:00-04:00,222134000
2022-05-04 00:00:00-04:00,221496000
2022-05-05 00:00:00-04:00,221504992
2022-05-06 00:00:00-04:00,221504992
2022-08-04 00:00:00-04:00,222431008
2022-08-12 00:00:00-04:00,223546000
2022-08-13 00:00:00-04:00,222431008
2022-09-14 00:00:00-04:00,222431008
2022-10-21 00:00:00-04:00,224463008
2022-10-22 00:00:00-04:00,222431008
2022-11-05 00:00:00-04:00,222475008
2023-02-09 00:00:00-05:00,222964992
2023-02-25 00:00:00-05:00,222964992
2023-02-25 00:00:00-05:00,224818000
2023-03-08 00:00:00-05:00,227372000
2023-03-10 00:00:00-05:00,222964992
2023-03-18 00:00:00-04:00,224024992
2023-03-22 00:00:00-04:00,222964992
