,0
2022-02-10 00:00:00-05:00,582478976
2022-02-12 00:00:00-05:00,582478976
2022-02-24 00:00:00-05:00,582865984
2022-03-12 00:00:00-05:00,582875008
2022-03-15 00:00:00-04:00,582865984
2022-03-19 00:00:00-04:00,584468992
2022-03-23 00:00:00-04:00,582865984
2022-03-24 00:00:00-04:00,582875008
2022-04-05 00:00:00-04:00,582875008
2022-04-12 00:00:00-04:00,593473024
2022-04-13 00:00:00-04:00,582875008
2022-04-28 00:00:00-04:00,584886976
2022-07-21 00:00:00-04:00,592606976
2022-07-22 00:00:00-04:00,584886976
2022-07-28 00:00:00-04:00,580070976
2022-08-16 00:00:00-04:00,571580992
2022-09-02 00:00:00-04:00,571580992
2022-09-24 00:00:00-04:00,573251008
2022-09-25 00:00:00-04:00,571580992
2022-10-04 00:00:00-04:00,555934016
2022-10-05 00:00:00-04:00,571580992
2022-10-08 00:00:00-04:00,612985984
2022-10-09 00:00:00-04:00,571580992
2022-10-21 00:00:00-04:00,583683008
2022-10-22 00:00:00-04:00,571580992
2022-10-26 00:00:00-04:00,566259968
2022-11-12 00:00:00-05:00,582542976
2022-11-13 00:00:00-05:00,566259968
2023-02-08 00:00:00-05:00,550753984
2023-02-17 00:00:00-05:00,551433024
2023-02-18 00:00:00-05:00,550753984
2023-02-23 00:00:00-05:00,551265024
